,n,pmid,pub_year,doi,cited
0,138,3582736,1987,10.1016/0012-1606(87)90181-3,10.1111/j.1432-1033.1978.tb12547.x
1,139,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/0012-1606(81)90452-8
2,140,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/0014-4827(76)90681-9
3,141,3582736,1987,10.1016/0012-1606(87)90181-3,10.1111/j.1432-1033.1980.tb04459.x
4,142,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/0003-2697(82)90558-9
5,143,3582736,1987,10.1016/0012-1606(87)90181-3,10.1021/bi00321a074
6,144,3582736,1987,10.1016/0012-1606(87)90181-3,10.1126/science.1237932
7,145,3582736,1987,10.1016/0012-1606(87)90181-3,10.1111/j.1432-1033.1977.tb11666.x
8,146,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/0012-1606(84)90083-6
9,147,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/s0022-5320(69)80046-8
10,148,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/0014-5793(76)80704-1
11,149,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/s0091-679x(08)60347-7
12,150,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/0012-1606(85)90026-0
13,151,3582736,1987,10.1016/0012-1606(87)90181-3,10.1111/j.1432-1033.1977.tb11665.x
14,152,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/s0074-7696(08)61061-x
15,153,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/0014-4827(72)90020-1
16,154,3582736,1987,10.1016/0012-1606(87)90181-3,10.1016/s0021-9258(18)33946-2
17,180,6307269,1983,10.1042/bj2100717,
18,261,2546549,1989,10.1016/0006-291x(89)91957-8,10.1038/227680a0
19,262,2546549,1989,10.1016/0006-291x(89)91957-8,10.1002/path.1711420112
20,263,2546549,1989,10.1016/0006-291x(89)91957-8,10.1016/0003-2697(77)90627-3
21,264,2546549,1989,10.1016/0006-291x(89)91957-8,10.1007/978-1-4684-8326-0_32
22,265,2546549,1989,10.1016/0006-291x(89)91957-8,10.1016/s0021-9258(18)47561-8
23,266,2546549,1989,10.1016/0006-291x(89)91957-8,10.1042/bj2240001
24,267,2546549,1989,10.1016/0006-291x(89)91957-8,10.1038/327062a0
25,268,2546549,1989,10.1016/0006-291x(89)91957-8,10.1002/path.1711580207
26,269,2546549,1989,10.1016/0006-291x(89)91957-8,10.1016/s0074-7696(08)62312-8
27,270,2546549,1989,10.1016/0006-291x(89)91957-8,10.1002/path.1711160302
28,271,2546549,1989,10.1016/0006-291x(89)91957-8,10.1038/bjc.1972.33
29,445,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/0167-4781(86)90035-7
30,446,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/0005-2760(88)90223-8
31,447,2493218,1989,10.1016/0003-9861(89)90139-2,10.1007/bf02544635
32,448,2493218,1989,10.1016/0003-9861(89)90139-2,10.1002/em.2860060412
33,449,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/0014-4800(69)90041-0
34,450,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/0006-291x(72)90696-1
35,451,2493218,1989,10.1016/0003-9861(89)90139-2,10.1126/science.6351251
36,452,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/0009-2797(79)90047-4
37,453,2493218,1989,10.1016/0003-9861(89)90139-2,10.1042/bj1800303
38,454,2493218,1989,10.1016/0003-9861(89)90139-2,10.1146/annurev.pa.16.040176.001013
39,455,2493218,1989,10.1016/0003-9861(89)90139-2,10.1042/bj2280363
40,456,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/s0006-291x(74)80259-7
41,457,2493218,1989,10.1016/0003-9861(89)90139-2,10.1111/j.1432-1033.1968.tb00355.x
42,458,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/0165-1110(88)90022-x
43,459,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/0003-2697(79)90131-3
44,460,2493218,1989,10.1016/0003-9861(89)90139-2,10.2307/3574002
45,461,2493218,1989,10.1016/0003-9861(89)90139-2,10.1021/bi00835a019
46,462,2493218,1989,10.1016/0003-9861(89)90139-2,10.1042/bj2220001
47,463,2493218,1989,10.1016/0003-9861(89)90139-2,10.1016/s0021-9258(19)52451-6
48,1216,22282991,1980,10.1093/carcin/1.2.129,
49,1217,6816631,1982,10.1016/0014-5793(82)81258-1,10.1016/0304-4165(81)90195-1
50,1218,6816631,1982,10.1016/0014-5793(82)81258-1,10.1016/0968-0004(79)90443-2
51,1219,6816631,1982,10.1016/0014-5793(82)81258-1,10.1016/0304-4157(75)90017-9
52,1220,6816631,1982,10.1016/0014-5793(82)81258-1,10.1016/0006-291x(82)91151-2
53,1221,6816631,1982,10.1016/0014-5793(82)81258-1,10.1016/0006-291x(79)91197-5
54,1222,6816631,1982,10.1016/0014-5793(82)81258-1,10.1093/oxfordjournals.jbchem.a132557
55,1223,6816631,1982,10.1016/0014-5793(82)81258-1,10.1093/oxfordjournals.jbchem.a133362
56,1224,6816631,1982,10.1016/0014-5793(82)81258-1,10.1073/pnas.77.12.7039
57,1225,6816631,1982,10.1016/0014-5793(82)81258-1,10.1042/bj1490199
58,1226,6816631,1982,10.1016/0014-5793(82)81258-1,10.1111/j.1432-1033.1976.tb10721.x
59,1227,6816631,1982,10.1016/0014-5793(82)81258-1,10.1016/0014-5793(78)80902-8
60,1228,6816631,1982,10.1016/0014-5793(82)81258-1,10.1093/oxfordjournals.jbchem.a133454
61,1229,6816631,1982,10.1016/0014-5793(82)81258-1,10.1016/0005-2795(68)90014-7
62,1230,6816631,1982,10.1016/0014-5793(82)81258-1,10.1093/oxfordjournals.jbchem.a133252
63,1231,2549874,1989,10.1016/0003-9861(89)90513-4,10.3109/10409238209108705
64,1232,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/0003-2697(76)90527-3
65,1233,2549874,1989,10.1016/0003-9861(89)90513-4,10.1021/bi00313a030
66,1234,2549874,1989,10.1016/0003-9861(89)90513-4,10.1007/bf00926276
67,1235,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/0003-9861(89)90297-x
68,1236,2549874,1989,10.1016/0003-9861(89)90513-4,10.1111/j.1432-1033.1983.tb07191.x
69,1237,2549874,1989,10.1016/0003-9861(89)90513-4,10.1021/bi00313a027
70,1238,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/0076-6879(83)99041-9
71,1239,2549874,1989,10.1016/0003-9861(89)90513-4,10.1038/227680a0
72,1240,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/0006-291x(72)90326-9
73,1241,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/b978-0-12-152815-7.50005-3
74,1242,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/0006-291x(84)91375-5
75,1243,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/s0021-9258(19)35445-6
76,1244,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/s0021-9258(18)63097-2
77,1245,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/s0021-9258(17)34570-2
78,1246,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/s0021-9258(17)39979-9
79,1247,2549874,1989,10.1016/0003-9861(89)90513-4,10.1016/s0021-9258(17)40260-2
80,1248,2653925,1989,10.2337/diab.38.5.544,
81,1249,2404776,1990,10.1016/0014-4827(90)90118-t,10.1126/science.2787053
82,1250,2404776,1990,10.1016/0014-4827(90)90118-t,10.1038/317648a0
83,1251,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0003-2697(88)90164-9
84,1252,2404776,1990,10.1016/0014-4827(90)90118-t,10.1083/jcb.109.5.1975
85,1253,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0092-8674(89)90790-3
86,1254,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0006-291x(87)90659-0
87,1255,2404776,1990,10.1016/0014-4827(90)90118-t,10.1093/nar/15.8.3549
88,1256,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0003-2697(83)90418-9
89,1257,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0006-291x(89)92770-8
90,1258,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0003-2697(86)90195-8
91,1259,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/s0021-9258(19)81364-9
92,1260,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/s0021-9258(17)38417-x
93,1261,2404776,1990,10.1016/0014-4827(90)90118-t,10.1146/annurev.bi.56.070187.002343
94,1262,2404776,1990,10.1016/0014-4827(90)90118-t,10.1038/304596a0
95,1263,2404776,1990,10.1016/0014-4827(90)90118-t,10.1128/mcb.3.11.1920
96,1264,2404776,1990,10.1016/0014-4827(90)90118-t,10.1002/j.1460-2075.1987.tb02461.x
97,1265,2404776,1990,10.1016/0014-4827(90)90118-t,10.1111/j.1432-1033.1988.tb13891.x
98,1266,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0092-8674(80)90238-x
99,1267,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0014-4827(78)90068-x
100,1268,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0014-5793(88)80581-7
101,1269,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0167-4781(84)90044-7
102,1270,2404776,1990,10.1016/0014-4827(90)90118-t,10.1128/mcb.8.10.4547
103,1271,2404776,1990,10.1016/0014-4827(90)90118-t,10.1083/jcb.84.3.795
104,1272,2404776,1990,10.1016/0014-4827(90)90118-t,10.1089/dna.1983.2.329
105,1273,2404776,1990,10.1016/0014-4827(90)90118-t,10.1128/mcb.9.5.2114
106,1274,2404776,1990,10.1016/0014-4827(90)90118-t,10.1016/0014-5793(83)80370-6
107,1275,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/s0021-9258(18)50769-9
108,1276,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/s0021-9258(19)70200-2
109,1277,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0003-2697(76)90527-3
110,1278,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0006-291x(77)90525-3
111,1279,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0014-5793(80)80987-2
112,1280,6318760,1983,10.1016/0006-291x(83)91228-7,10.1126/science.6306765
113,1281,6318760,1983,10.1016/0006-291x(83)91228-7,10.1111/j.1432-1033.1979.tb13109.x
114,1282,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0006-291x(75)90661-0
115,1283,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0014-5793(82)80760-6
116,1284,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0014-5793(76)80086-5
117,1285,6318760,1983,10.1016/0006-291x(83)91228-7,10.1007/bf01793336
118,1286,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0003-9861(78)90402-2
119,1287,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0006-291x(78)91455-9
120,1288,6318760,1983,10.1016/0006-291x(83)91228-7,10.1016/0014-5793(82)80946-0
121,1289,6307682,1983,10.1159/000469539,
122,1290,3113852,1987,10.1007/BF00294779,
123,1291,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/0014-4827(80)90279-7
124,1292,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/0003-9861(79)90589-7
125,1293,2535817,1989,10.1016/0014-4827(89)90209-7,10.1083/jcb.58.2.317
126,1294,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/0003-2697(76)90527-3
127,1295,2535817,1989,10.1016/0014-4827(89)90209-7,10.1038/247257a0
128,1296,2535817,1989,10.1016/0014-4827(89)90209-7,10.1111/j.1432-1033.1978.tb12135.x
129,1297,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/s0021-9258(17)38554-x
130,1298,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/s0021-9258(20)65105-5
131,1299,2535817,1989,10.1016/0014-4827(89)90209-7,10.1111/j.1432-1033.1986.tb09976.x
132,1300,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/0014-4827(88)90147-4
133,1301,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/0006-291x(80)91625-3
134,1302,2535817,1989,10.1016/0014-4827(89)90209-7,10.1111/j.1432-1033.1984.tb08288.x
135,1303,2535817,1989,10.1016/0014-4827(89)90209-7,10.1021/bi00664a016
136,1304,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/s0091-679x(08)60019-9
137,1305,2535817,1989,10.1016/0014-4827(89)90209-7,10.1146/annurev.bi.56.070187.003031
138,1306,2535817,1989,10.1016/0014-4827(89)90209-7,10.1016/0014-5793(78)80782-0
139,1307,2535817,1989,10.1016/0014-4827(89)90209-7,10.1021/bi00775a027
140,1308,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1002/j.1460-2075.1988.tb03073.x
141,1309,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0014-4827(88)90402-8
142,1310,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1002/j.1460-2075.1987.tb04720.x
143,1311,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0092-8674(84)90457-4
144,1312,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1042/bj1360115
145,1313,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1021/bi00416a050
146,1314,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0006-291x(87)80121-3
147,1315,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1083/jcb.105.4.1479
148,1316,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1002/j.1460-2075.1984.tb01960.x
149,1317,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1021/bi00327a022
150,1318,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1126/science.628842
151,1319,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1126/science.3544215
152,1320,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1128/mcb.6.2.549
153,1321,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1038/302575a0
154,1322,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1002/jcp.1041130405
155,1323,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0005-2787(78)90146-6
156,1324,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0014-4827(84)90631-1
157,1325,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1021/bi00560a013
158,1326,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0092-8674(79)90199-5
159,1327,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1042/bj1980085
160,1328,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1083/jcb.99.2.648
161,1329,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1083/jcb.88.2.373
162,1330,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1083/jcb.91.2.488
163,1331,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1042/bj2290233
164,1332,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0003-2697(75)90386-3
165,1333,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1038/227680a0
166,1334,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0003-9861(69)90042-3
167,1335,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1111/j.1432-1033.1973.tb03026.x
168,1336,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1042/bst0020547
169,1337,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0006-291x(75)90396-4
170,1338,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0014-4827(84)90646-3
171,1339,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1073/pnas.79.7.2333
172,1340,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1111/j.1432-1033.1981.tb05242.x
173,1341,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1111/j.1432-1033.1984.tb07916.x
174,1342,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0006-291x(84)90285-7
175,1343,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0014-5793(79)80556-6
176,1344,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1159/000212261
177,1345,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0020-711x(83)90085-x
178,1346,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1111/j.1432-1033.1981.tb05714.x
179,1347,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0006-291x(69)90237-x
180,1348,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1038/285043a0
181,1349,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1073/pnas.78.10.5988
182,1350,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/6.1.167
183,1351,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0167-4781(86)90049-7
184,1352,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1002/j.1460-2075.1984.tb01950.x
185,1353,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0014-5793(84)81260-0
186,1354,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0003-9861(81)90507-5
187,1355,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0006-291x(78)90671-x
188,1356,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1021/bi00290a020
189,1357,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/13.10.3561
190,1358,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/11.3.753
191,1359,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1073/pnas.80.22.6735
192,1360,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1021/bi00359a053
193,1361,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/14.8.3363
194,1362,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1111/j.1432-1033.1981.tb05713.x
195,1363,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/10.6.2017
196,1364,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0006-291x(82)80136-8
197,1365,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1083/jcb.97.3.838
198,1366,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1021/bi00584a015
199,1367,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1073/pnas.77.4.1787
200,1368,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1073/pnas.76.2.630
201,1369,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/7.6.1525
202,1370,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/7.7.1815
203,1371,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1093/nar/5.11.4155
204,1372,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0005-2787(81)90228-8
205,1373,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/0092-8674(77)90117-9
206,1374,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(19)81017-7
207,1375,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(17)44104-4
208,1376,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(17)39256-6
209,1377,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(19)75811-6
210,1378,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(19)62712-2
211,1379,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(19)86480-3
212,1380,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(18)34667-2
213,1381,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(17)47230-9
214,1382,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(18)50445-2
215,1383,2583185,1989,10.1111/j.1432-1033.1989.tb15116.x,10.1016/s0021-9258(20)71311-6
216,1384,6420073,1984,10.1016/0092-8674(84)90076-x,
217,1385,2111008,1990,10.1093/nar/18.9.2643,
218,1386,2362806,1990,10.1093/nar/18.12.3537,
219,1387,7094206,1982,10.1093/carcin/3.4.431,
220,1388,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0378-1119(80)90133-x
221,1389,3060264,1988,10.1016/0092-8674(88)90240-1,10.1038/315250a0
222,1390,3060264,1988,10.1016/0092-8674(88)90240-1,10.1093/nar/6.4.1387
223,1391,3060264,1988,10.1016/0092-8674(88)90240-1,10.1002/j.1460-2075.1984.tb02181.x
224,1392,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/s0092-8674(85)80123-9
225,1393,3060264,1988,10.1016/0092-8674(88)90240-1,10.1038/269029a0
226,1394,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0092-8674(87)90642-8
227,1395,3060264,1988,10.1016/0092-8674(88)90240-1,10.1038/286854a0
228,1396,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0022-2836(84)90046-9
229,1397,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0092-8674(84)90424-0
230,1398,3060264,1988,10.1016/0092-8674(88)90240-1,10.1002/j.1460-2075.1985.tb04106.x
231,1399,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0006-291x(80)90366-6
232,1400,3060264,1988,10.1016/0092-8674(88)90240-1,10.1093/nar/9.12.2643
233,1401,3060264,1988,10.1016/0092-8674(88)90240-1,10.1093/nar/9.12.2659
234,1402,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/s0021-9258(18)95738-8
235,1403,3060264,1988,10.1016/0092-8674(88)90240-1,10.1002/j.1460-2075.1987.tb04816.x
236,1404,3060264,1988,10.1016/0092-8674(88)90240-1,10.1083/jcb.83.2.403
237,1405,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0092-8674(85)90276-4
238,1406,3060264,1988,10.1016/0092-8674(88)90240-1,10.1093/nar/6.5.1805
239,1407,3060264,1988,10.1016/0092-8674(88)90240-1,10.1021/bi00622a020
240,1408,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0968-0004(87)90144-7
241,1409,3060264,1988,10.1016/0092-8674(88)90240-1,10.1021/bi00573a021
242,1410,3060264,1988,10.1016/0092-8674(88)90240-1,10.1128/mcb.2.3.221
243,1411,3060264,1988,10.1016/0092-8674(88)90240-1,10.1016/0968-0004(87)90050-8
244,1412,3060264,1988,10.1016/0092-8674(88)90240-1,10.1093/nar/13.23.8587
